,meters_made,carries,passes_made,tackles_made,missed_tackles,turnovers_won,try_assists,offloads,clean_breaks,at_home,name,mins_played,is_sub,position_num,playguid,penalty_goals,tries,conversions
1372,2,4,1,6,0,0,0,0,0,0.0,Corniel Els,39.0,1.0,2.0,CE449207,0.0,0.0,0
1373,11,3,2,6,0,2,0,0,0,0.0,Ivan Nemer,39.0,1.0,1.0,IN229463,0.0,0.0,0
1374,0,1,1,4,0,0,0,0,0,0.0,Tiziano Pasquali,35.0,1.0,8.0,TP244548,0.0,0.0,0
1375,14,5,0,2,1,0,0,0,0,0.0,Niccolo Cannone,36.0,1.0,4.0,NC161980,0.0,0.0,0
1376,0,1,1,6,0,0,0,0,0,0.0,Giovanni Pettinelli,38.0,1.0,6.0,GP143195,0.0,0.0,0
1377,0,1,19,1,1,0,0,0,0,0.0,Alessandro Garbisi,31.0,1.0,10.0,AG753529,0.0,0.0,0
1378,3,1,7,1,0,0,0,0,0,0.0,Leonardo Marin,80.0,0.0,22.0,LM196125,0.0,0.0,0
1379,0,1,0,0,0,0,0,0,0,0.0,Joaquin Riera,10.0,1.0,13.0,JR394640,0.0,0.0,0
1380,75,11,3,3,2,0,0,0,0,1.0,Santiago Carreras,80.0,0.0,15.0,SC190286,0.0,0.0,0
1381,4,2,0,6,0,0,0,0,0,1.0,Louis Rees-Zammit,66.0,0.0,14.0,LR428316,0.0,0.0,0
1382,24,4,3,7,0,1,0,1,0,1.0,Chris Harris,80.0,0.0,13.0,CH868958,0.0,0.0,0
1383,19,5,6,14,3,1,1,0,1,1.0,Mark Atkinson,80.0,0.0,12.0,MA234988,0.0,0.0,0
1384,91,8,3,6,4,1,1,2,1,1.0,Ollie Thorley,80.0,0.0,11.0,OT282658,0.0,1.0,0
1385,27,6,13,7,3,0,0,1,1,1.0,Adam Hastings,80.0,0.0,10.0,AH313483,1.0,0.0,4
1386,11,3,26,4,1,0,0,0,0,1.0,Charlie Chapman,63.0,0.0,9.0,CC193144,0.0,0.0,0
1387,10,3,1,7,2,3,0,0,1,1.0,Val Rapava-Ruskin,63.0,0.0,1.0,VR134493,0.0,1.0,0
1388,40,4,2,10,1,0,0,1,0,1.0,Santiago Socino,63.0,0.0,2.0,SS824247,0.0,1.0,0
1389,0,0,2,6,1,0,0,0,0,1.0,Fraser Balmain,39.0,0.0,3.0,FB698369,0.0,0.0,0
1390,18,6,6,6,2,0,0,1,1,1.0,Freddie Clarke,63.0,0.0,4.0,FC501339,0.0,0.0,0
1391,8,3,3,11,1,1,0,1,0,1.0,Matias Alemanno,80.0,0.0,5.0,MA280318,0.0,1.0,0
1392,32,12,10,12,2,1,0,2,0,1.0,Jordy Reid,80.0,0.0,6.0,JR645348,0.0,0.0,0
1393,0,3,8,11,1,1,0,0,0,1.0,Lewis Ludlow,80.0,0.0,7.0,LL719541,0.0,0.0,0
1394,18,8,3,20,1,1,0,0,0,1.0,Ruan Ackermann,66.0,0.0,8.0,RA293163,0.0,0.0,0
1395,0,1,0,6,1,0,0,0,0,1.0,Jack Singleton,17.0,1.0,2.0,JS176680,0.0,0.0,0
1396,6,2,0,6,1,0,0,0,0,1.0,Harry Elrington,17.0,1.0,1.0,HE127014,0.0,0.0,0
1397,0,0,0,7,2,0,0,0,0,1.0,Jamal Ford-Robinson,41.0,1.0,3.0,JF619423,0.0,0.0,0
1398,0,0,0,7,0,0,0,0,0,1.0,Alex Craig,17.0,1.0,4.0,AC164283,0.0,0.0,0
1399,12,2,0,2,0,0,0,0,0,1.0,Ben Morgan,14.0,1.0,8.0,BM181390,0.0,0.0,0
1400,0,1,7,0,1,1,0,0,0,1.0,Ben Meehan,17.0,1.0,9.0,BM865132,0.0,0.0,0
1401,0,0,0,0,0,0,0,0,0,1.0,Billy Twelvetrees,80.0,0.0,22.0,WT524638,0.0,0.0,0
1402,0,0,0,0,1,0,0,0,0,1.0,Tom Seabrook,14.0,1.0,14.0,TS259655,0.0,0.0,0
1403,59,12,5,1,0,0,0,0,0,0.0,George Furbank,80.0,0.0,15.0,GF915654,0.0,0.0,1
1404,15,4,1,3,2,0,0,1,0,0.0,Tommy Freeman,80.0,0.0,14.0,TF846529,0.0,0.0,0
1405,20,5,2,8,1,0,0,0,0,0.0,Matt Proctor,63.0,0.0,13.0,MP925514,0.0,0.0,0
1406,60,9,15,5,0,0,0,1,1,0.0,Rory Hutchinson,80.0,0.0,12.0,RH318511,0.0,1.0,0
1407,49,9,7,1,1,0,0,0,0,0.0,Tom Collins,80.0,0.0,11.0,TC594085,0.0,0.0,0
1408,10,6,14,4,2,0,0,0,0,0.0,Dan Biggar,80.0,0.0,10.0,DB100356,0.0,0.0,2
1409,27,2,60,7,1,0,0,1,0,0.0,Alex Mitchell,63.0,0.0,9.0,AM990246,0.0,0.0,0
1410,14,4,0,6,2,0,0,0,0,0.0,Alex Waller,55.0,0.0,1.0,AW666449,0.0,0.0,0
1411,6,3,4,4,1,0,0,0,0,0.0,Sam Matavesi,55.0,0.0,2.0,SM232545,0.0,0.0,0
1412,6,3,1,4,1,0,0,0,0,0.0,Paul Hill,63.0,0.0,3.0,PH646364,0.0,0.0,0
1413,5,7,4,3,0,0,1,1,0,0.0,David Ribbans,55.0,0.0,4.0,DR539502,0.0,0.0,0
1414,1,4,2,4,1,1,0,0,0,0.0,Api Ratuniyarawa,63.0,0.0,5.0,AR118579,0.0,0.0,0
1415,13,4,1,1,0,0,0,1,0,0.0,Courtney Lawes,15.0,0.0,6.0,CL794376,0.0,0.0,0
1416,42,8,3,9,1,0,0,0,1,0.0,Lewis Ludlam,80.0,0.0,7.0,LL840089,0.0,0.0,0
1417,84,15,3,7,3,0,0,1,2,0.0,Juarno Augustus,80.0,0.0,8.0,JA894551,0.0,1.0,0
1418,13,6,3,2,0,0,0,0,0,0.0,Mike Haywood,25.0,1.0,2.0,MH943718,0.0,0.0,0
1419,11,1,0,1,1,0,0,0,0,0.0,Danny Hobbs-Awoyemi,25.0,1.0,1.0,DH646406,0.0,0.0,0
1420,1,1,0,2,0,1,0,0,0,0.0,Conor Carey,17.0,1.0,3.0,CC705639,0.0,0.0,0
1421,30,8,1,6,2,1,0,1,0,0.0,Alex Coles,65.0,1.0,6.0,AC890060,0.0,0.0,0
1422,28,6,0,4,0,0,0,0,0,0.0,Teimana Harrison,25.0,1.0,4.0,TH461593,0.0,0.0,0
1423,1,1,27,1,0,0,0,0,0,0.0,Tom James,17.0,1.0,9.0,TJ707333,0.0,0.0,0
1424,9,4,3,2,1,0,0,0,0,0.0,Piers Francis,17.0,1.0,13.0,PF559977,0.0,0.0,0
1425,11,5,2,3,0,0,0,0,0,0.0,Brandon Nansen,17.0,1.0,5.0,BN686468,0.0,0.0,0
1426,36,7,2,3,1,0,0,0,0,1.0,Henry Immelman,54.0,0.0,15.0,HI107422,0.0,0.0,0
1427,11,4,1,8,1,0,0,0,0,1.0,Ramiro Moyano,80.0,0.0,14.0,RM431969,0.0,0.0,0
1428,9,5,1,7,0,1,0,1,0,1.0,Mark Bennett,80.0,0.0,13.0,MB765983,0.0,1.0,0
1429,22,6,6,3,0,0,1,0,0,1.0,James Lang,66.0,0.0,12.0,JL287733,0.0,0.0,0
1430,48,7,2,3,0,0,0,2,0,1.0,Emiliano Boffelli,80.0,0.0,11.0,EB810644,1.0,2.0,4
1431,58,8,13,12,2,1,2,2,2,1.0,Blair Kinghorn,80.0,0.0,10.0,BK512124,0.0,1.0,0
1432,10,2,42,1,1,0,0,0,0,1.0,Ben Vellacott,63.0,0.0,9.0,BV486413,0.0,0.0,0
1433,28,6,2,17,1,1,0,0,1,1.0,Pierre Schoeman,68.0,0.0,1.0,PS298811,0.0,1.0,0
1434,3,4,4,22,1,0,0,0,0,1.0,Stuart McInally,76.0,0.0,2.0,SM530829,0.0,0.0,0
1435,0,1,0,11,2,0,0,0,0,1.0,Lee-Roy Atalifo,54.0,0.0,3.0,LA101387,0.0,0.0,0
1436,2,3,2,12,0,1,0,0,0,1.0,Marshall Sykes,61.0,0.0,4.0,MS376964,0.0,0.0,0
1437,6,7,3,14,1,0,0,0,0,1.0,Grant Gilchrist,80.0,0.0,5.0,GG620359,0.0,0.0,0
1438,20,10,2,16,1,1,0,0,0,1.0,Ben Muncaster,80.0,0.0,6.0,BM899368,0.0,0.0,0
1439,2,3,2,14,2,0,0,0,0,1.0,Hamish Watson,63.0,0.0,7.0,HW157577,0.0,0.0,0
1440,16,9,3,19,2,1,0,1,0,1.0,Magnus Bradbury,80.0,0.0,8.0,MB495148,0.0,0.0,0
1441,0,0,1,1,0,0,1,0,0,1.0,Adam McBurney,4.0,1.0,2.0,AM362898,0.0,0.0,0
1442,3,1,0,1,0,0,0,0,0,1.0,Harrison Courtney,12.0,1.0,1.0,HC808850,0.0,0.0,0
1443,0,1,0,4,0,1,0,0,0,1.0,Angus Williams,26.0,1.0,3.0,AW668452,0.0,1.0,0
1444,2,3,2,2,0,0,0,0,0,1.0,Glen Young,19.0,1.0,4.0,GY597823,0.0,0.0,0
1445,19,3,3,4,0,0,0,0,1,1.0,Connor Boyle,17.0,1.0,7.0,CB196046,0.0,0.0,0
1446,3,1,19,1,0,0,0,0,0,1.0,Henry Pyrgos,17.0,1.0,9.0,HP478714,0.0,0.0,0
1447,6,1,1,2,1,0,1,0,1,1.0,Jaco van der Walt,26.0,1.0,15.0,JV805617,0.0,0.0,0
1448,0,1,0,0,0,0,0,0,0,1.0,Cameron Hutchison,14.0,1.0,12.0,CH195542,0.0,0.0,0
1449,66,11,10,4,0,0,0,1,1,0.0,Tom de Glanville,68.0,0.0,15.0,TD954271,0.0,0.0,0
1450,24,6,3,8,3,0,0,1,0,0.0,Semesa Rokoduguni,80.0,0.0,14.0,SR807974,0.0,0.0,0
1451,2,2,13,3,1,0,0,0,0,0.0,Jonathan Joseph,80.0,0.0,13.0,JJ955541,0.0,0.0,0
1452,16,4,8,11,1,0,0,0,0,0.0,Max Clark,80.0,0.0,12.0,MC191481,0.0,0.0,0
1453,47,9,3,0,0,0,0,2,0,0.0,Joe Cokanasiga,61.0,0.0,11.0,RC200411,0.0,0.0,0
1454,18,8,18,6,0,0,0,1,0,0.0,Orlando Bailey,80.0,0.0,10.0,OB938390,0.0,0.0,1
1455,1,2,69,1,0,0,0,0,0,0.0,Ben Spencer,74.0,0.0,9.0,BS666177,0.0,1.0,1
1456,15,8,1,8,1,0,0,0,0,0.0,Valery Morozov,68.0,0.0,1.0,VM337233,0.0,0.0,0
1457,5,9,4,14,3,0,0,0,0,0.0,Tom Dunn,68.0,0.0,2.0,TD115446,0.0,0.0,0
1458,24,10,2,6,0,1,0,0,0,0.0,Will Stuart,68.0,0.0,3.0,WS816688,0.0,0.0,0
1459,12,4,0,9,0,1,0,0,0,0.0,Will Spencer,48.0,0.0,4.0,WS957900,0.0,0.0,0
1460,1,4,0,10,1,0,0,0,0,0.0,Charlie Ewels,80.0,0.0,5.0,CE445208,0.0,0.0,0
1461,44,6,6,11,2,0,0,1,0,0.0,Josh Bayliss,80.0,0.0,6.0,JB479472,0.0,0.0,0
1462,35,13,1,14,3,1,0,1,1,0.0,Sam Underhill,68.0,0.0,7.0,SU111318,0.0,2.0,0
1463,27,9,3,13,1,0,0,0,0,0.0,Taulupe Faletau,80.0,0.0,8.0,TF890867,0.0,0.0,0
1464,3,1,1,1,0,0,0,0,0,0.0,Jacques du Toit,12.0,1.0,2.0,OD584504,0.0,0.0,0
1465,0,0,0,1,0,0,0,0,0,0.0,Arthur Cordwell,12.0,1.0,1.0,AC412599,0.0,0.0,0
1466,1,1,0,1,0,0,0,0,0,0.0,D'Arcy Rae,12.0,1.0,3.0,DR109344,0.0,0.0,0
1467,2,3,2,7,0,0,0,0,0,0.0,Mike Williams,32.0,1.0,4.0,MW851045,0.0,0.0,0
1468,4,2,0,3,0,1,0,0,0,0.0,Ewan Richards,12.0,1.0,7.0,ER879104,0.0,0.0,0
1469,6,2,6,1,0,0,0,0,0,0.0,Joe Simpson,6.0,1.0,9.0,JS782283,0.0,0.0,0
1470,0,1,3,1,0,0,0,0,0,0.0,Danny Cipriani,12.0,1.0,15.0,DC465823,0.0,0.0,0
1471,22,3,2,0,1,0,0,0,0,0.0,Will Butt,19.0,1.0,11.0,WB682969,0.0,0.0,0
1472,82,8,11,0,0,0,0,0,1,1.0,Alex Goode,61.0,0.0,15.0,AG979668,0.0,0.0,0
1473,80,8,2,7,1,0,0,0,1,1.0,Sean Maitland,80.0,0.0,14.0,SM339841,0.0,2.0,0
1474,70,10,3,3,5,0,0,1,1,1.0,Dominic Morris,80.0,0.0,13.0,DM369563,0.0,1.0,0
1475,34,6,6,2,0,1,1,1,1,1.0,Duncan Taylor,41.0,0.0,12.0,DT383335,0.0,0.0,0
1476,86,12,10,7,2,1,2,2,3,1.0,Max Malins,80.0,0.0,11.0,MM832184,0.0,1.0,0
1477,12,5,20,1,0,0,1,2,0,1.0,Owen Farrell,80.0,0.0,10.0,OF274612,3.0,0.0,3
1478,33,3,51,3,1,0,0,0,1,1.0,Aled Davies,66.0,0.0,9.0,AD709542,0.0,1.0,0
1479,4,4,1,8,2,1,0,0,0,1.0,Richard Barrington,41.0,0.0,1.0,RB473504,0.0,0.0,0
1480,5,4,0,9,1,0,0,0,0,1.0,Kapeli Pifeleti,49.0,0.0,2.0,KP788882,0.0,0.0,0
1481,2,1,0,9,0,0,0,0,0,1.0,Alec Clarey,73.0,0.0,3.0,AC798222,0.0,0.0,0
1482,18,6,3,4,0,0,0,1,0,1.0,Maro Itoje,59.0,0.0,4.0,MI369148,0.0,0.0,0
1483,2,3,2,10,0,0,0,0,0,1.0,Tim Swinson,80.0,0.0,5.0,TS662989,0.0,0.0,0
1484,16,11,8,7,0,0,0,1,0,1.0,Andy Christie,80.0,0.0,6.0,AC758187,0.0,0.0,0
1485,19,6,9,11,1,0,0,0,0,1.0,Ben Earl,80.0,0.0,7.0,BE558129,0.0,0.0,0
1486,10,6,0,4,0,0,0,0,0,1.0,Jackson Wray,41.0,0.0,8.0,JW399145,0.0,0.0,0
1487,6,3,0,7,0,0,0,0,0,1.0,Ethan Lewis,31.0,1.0,2.0,EL731192,0.0,0.0,0
1488,8,6,1,1,0,0,0,0,0,1.0,Eroni Mawi,39.0,1.0,1.0,EM590593,0.0,0.0,0
1489,0,0,0,2,0,0,0,0,0,1.0,Sam Wainwright,7.0,1.0,3.0,SW374028,0.0,0.0,0
1490,9,4,1,1,1,1,0,1,0,1.0,Theodore McFarland,21.0,1.0,4.0,TM532149,0.0,0.0,0
1491,63,9,3,2,0,0,0,0,0,1.0,Billy Vunipola,39.0,1.0,8.0,VV741662,0.0,0.0,0
1492,53,1,20,0,0,0,0,0,0,1.0,Ivan van Zyl,14.0,1.0,9.0,IV475174,0.0,0.0,0
1493,7,4,11,4,1,0,0,0,0,1.0,Manu Vunipola,39.0,1.0,12.0,MV922621,0.0,0.0,0
1494,0,1,0,2,0,0,0,0,0,1.0,Rotimi Segun,19.0,1.0,15.0,RS863129,0.0,0.0,0
1495,66,8,2,3,1,0,0,0,1,0.0,Hallam Amos,80.0,0.0,15.0,HA705906,0.0,0.0,0
1496,23,5,0,7,3,1,0,0,1,0.0,Owen Lane,80.0,0.0,14.0,OL722004,0.0,1.0,0
1497,0,2,2,8,0,1,0,0,0,0.0,Garyn Smith,80.0,0.0,13.0,GS987331,0.0,0.0,0
1498,13,3,4,11,1,0,0,0,0,0.0,Max Llewellyn,80.0,0.0,12.0,ML627784,0.0,0.0,0
1499,39,6,2,2,1,0,0,0,0,0.0,Aled Summerhill,61.0,0.0,11.0,AS494082,0.0,0.0,0
1500,35,6,15,6,2,0,0,1,0,0.0,Rhys Priestland,69.0,0.0,10.0,RP978524,4.0,0.0,2
1501,46,7,60,5,1,0,1,4,1,0.0,Tomos Williams,80.0,0.0,9.0,TW860822,0.0,1.0,0
1502,6,4,3,6,0,1,0,0,0,0.0,Corey Domachowski,38.0,0.0,1.0,CD260785,0.0,0.0,0
1503,2,5,1,6,2,1,0,0,0,0.0,Liam Belcher,69.0,0.0,2.0,LB215449,0.0,0.0,0
1504,0,7,2,9,1,1,0,1,0,0.0,Dillon Lewis,70.0,0.0,3.0,DL985901,0.0,0.0,0
1505,5,4,0,13,2,3,0,0,0,0.0,Seb Davies,77.0,0.0,4.0,SD710082,0.0,0.0,0
1506,4,4,2,12,2,0,0,0,0,0.0,Rory Thornton,80.0,0.0,5.0,RT876927,0.0,0.0,0
1507,3,7,5,13,0,0,0,1,0,0.0,Shane Lewis-Hughes,80.0,0.0,6.0,SL303339,0.0,0.0,0
1508,17,7,4,13,0,1,1,0,0,0.0,Josh Navidi,80.0,0.0,7.0,JN511753,0.0,0.0,0
1509,11,4,0,14,1,1,0,0,0,0.0,James Botham,73.0,0.0,8.0,JB228303,0.0,0.0,0
1510,0,0,0,3,0,0,0,0,0,0.0,Kristian Dacey,11.0,1.0,2.0,KD581937,0.0,0.0,0
1511,1,4,1,12,1,0,0,0,0,0.0,Rhys Carré,42.0,1.0,1.0,RC610643,0.0,0.0,0
1512,0,0,0,0,0,0,0,0,0,0.0,Keiron Assiratti,10.0,1.0,3.0,KA725447,0.0,0.0,0
1513,0,0,0,3,0,0,0,0,0,0.0,Teddy Williams,7.0,1.0,5.0,TW920729,0.0,0.0,0
1514,0,0,0,1,0,0,0,0,0,0.0,Gwilym Bradley,7.0,1.0,8.0,GB411511,0.0,0.0,1
1515,0,0,0,0,0,0,0,0,0,0.0,Lloyd Williams,80.0,0.0,21.0,LW157423,0.0,0.0,0
1516,0,0,2,1,0,0,0,0,0,0.0,Jarrod Evans,11.0,1.0,10.0,JE539580,0.0,0.0,0
1517,0,0,2,0,0,0,0,0,0,0.0,Matthew Morgan,19.0,1.0,11.0,MM712457,0.0,0.0,0
1518,70,12,2,1,1,0,0,0,0,1.0,Santiago Carreras,49.0,0.0,15.0,SC190286,0.0,0.0,0
1519,66,7,4,1,1,0,0,1,1,1.0,Louis Rees-Zammit,80.0,0.0,14.0,LR428316,0.0,1.0,0
1520,41,4,9,8,0,1,0,1,1,1.0,Chris Harris,80.0,0.0,13.0,CH868958,0.0,0.0,0
1521,28,8,10,6,1,0,0,2,1,1.0,Mark Atkinson,80.0,0.0,12.0,MA234988,0.0,0.0,0
1522,17,7,0,4,1,0,0,0,0,1.0,Ollie Thorley,80.0,0.0,11.0,OT282658,0.0,0.0,0
1523,15,2,5,10,0,0,0,0,0,1.0,Adam Hastings,48.0,0.0,10.0,AH313483,1.0,0.0,0
1524,0,1,36,3,0,0,0,0,0,1.0,Charlie Chapman,67.0,0.0,9.0,CC193144,0.0,0.0,0
1525,2,2,1,4,0,0,0,0,0,1.0,Val Rapava-Ruskin,80.0,0.0,1.0,VR134493,0.0,0.0,0
1526,13,5,1,4,0,0,0,0,0,1.0,Jack Singleton,51.0,0.0,2.0,JS176680,0.0,1.0,0
1527,0,2,1,3,1,0,0,1,0,1.0,Fraser Balmain,58.0,0.0,3.0,FB698369,0.0,0.0,0
1528,15,3,3,9,0,0,0,0,0,1.0,Freddie Clarke,80.0,0.0,4.0,FC501339,0.0,0.0,0
1529,0,0,1,5,1,0,0,0,0,1.0,Matias Alemanno,61.0,0.0,5.0,MA280318,0.0,0.0,0
1530,4,4,2,6,3,0,0,0,0,1.0,Jordy Reid,61.0,0.0,6.0,JR645348,0.0,0.0,0
1531,2,1,10,7,4,0,0,0,0,1.0,Lewis Ludlow,80.0,0.0,7.0,LL719541,0.0,0.0,0
1532,15,11,8,10,2,1,0,2,0,1.0,Ben Morgan,80.0,0.0,8.0,BM181390,0.0,0.0,0
1533,0,0,0,2,0,1,0,0,0,1.0,Santiago Socino,29.0,1.0,2.0,SS824247,0.0,0.0,0
1534,8,2,0,2,0,0,0,0,0,1.0,Harry Elrington,80.0,0.0,17.0,HE127014,0.0,0.0,0
1535,0,1,0,2,0,0,0,0,0,1.0,Jamal Ford-Robinson,22.0,1.0,3.0,JF619423,0.0,0.0,0
1536,0,0,1,4,0,0,0,0,0,1.0,Andrew Davidson,19.0,1.0,5.0,AD842237,0.0,0.0,0
1537,20,2,3,4,0,0,0,0,1,1.0,Jack Clement,19.0,1.0,6.0,JC611903,0.0,0.0,1
1538,2,2,12,0,0,0,0,0,0,1.0,Ben Meehan,13.0,1.0,9.0,BM865132,0.0,0.0,0
1539,0,0,8,5,0,0,0,0,0,1.0,Billy Twelvetrees,32.0,1.0,10.0,WT524638,0.0,0.0,0
1540,0,1,1,1,0,0,0,0,0,1.0,Tom Seabrook,31.0,1.0,15.0,TS259655,0.0,0.0,0
1541,40,7,4,0,1,0,0,0,0,0.0,Alex Goode,80.0,0.0,15.0,AG979668,0.0,0.0,0
1542,63,5,1,4,0,0,0,0,1,0.0,Rotimi Segun,63.0,0.0,14.0,RS863129,0.0,0.0,0
1543,3,3,4,4,1,1,0,0,0,0.0,Elliot Daly,80.0,0.0,13.0,ED181409,0.0,0.0,0
1544,27,11,6,6,2,0,0,0,1,0.0,Nick Tompkins,80.0,0.0,12.0,NT897139,0.0,1.0,0
1545,0,0,0,0,1,0,0,0,0,0.0,Sean Maitland,10.0,0.0,11.0,SM339841,0.0,0.0,0
1546,2,1,23,13,2,0,0,1,0,0.0,Owen Farrell,80.0,0.0,10.0,OF274612,3.0,0.0,5
1547,26,6,50,5,0,0,0,0,0,0.0,Aled Davies,67.0,0.0,9.0,AD709542,0.0,1.0,0
1548,0,3,2,6,0,0,0,0,0,0.0,Eroni Mawi,58.0,0.0,1.0,EM590593,0.0,0.0,0
1549,15,8,5,3,1,0,0,1,0,0.0,Jamie George,67.0,0.0,2.0,JG594765,0.0,1.0,0
1550,18,2,2,7,0,0,1,0,1,0.0,Vincent Koch,62.0,0.0,3.0,VK229033,0.0,0.0,0
1551,38,5,6,4,1,1,0,1,1,0.0,Maro Itoje,80.0,0.0,4.0,MI369148,0.0,1.0,0
1552,1,2,2,7,1,0,0,0,0,0.0,Tim Swinson,58.0,0.0,5.0,TS662989,0.0,0.0,0
1553,10,7,4,8,3,1,0,0,0,0.0,Theodore McFarland,80.0,0.0,6.0,TM532149,0.0,0.0,0
1554,26,4,3,5,3,0,0,1,0,0.0,Ben Earl,55.0,0.0,7.0,BE558129,0.0,0.0,0
1555,65,21,7,4,2,1,0,1,0,0.0,Billy Vunipola,80.0,0.0,8.0,VV741662,0.0,0.0,0
1556,0,0,0,1,1,0,0,0,0,0.0,Kapeli Pifeleti,13.0,1.0,2.0,KP788882,0.0,0.0,0
1557,0,0,1,1,0,0,0,0,0,0.0,Richard Barrington,22.0,1.0,1.0,RB473504,0.0,0.0,0
1558,2,3,0,0,0,0,0,0,0,0.0,Alec Clarey,18.0,1.0,3.0,AC798222,0.0,0.0,0
1559,2,2,0,3,0,0,0,0,0,0.0,Nick Isiekwe,22.0,1.0,5.0,NI437601,0.0,0.0,0
1560,3,2,1,2,0,0,0,1,0,0.0,Andy Christie,25.0,1.0,7.0,AC758187,0.0,1.0,0
1561,0,0,1,1,0,0,0,0,0,0.0,Ivan van Zyl,13.0,1.0,9.0,IV475174,0.0,0.0,0
1562,39,1,1,2,1,0,0,0,1,0.0,Duncan Taylor,70.0,1.0,11.0,DT383335,0.0,0.0,0
1563,0,0,0,0,1,0,0,0,0,0.0,Alex Lozowski,17.0,1.0,14.0,AL146980,0.0,0.0,0
1564,38,3,5,1,2,0,0,0,1,1.0,Jaco van der Walt,80.0,0.0,15.0,JV805617,0.0,0.0,0
1565,18,4,0,4,0,1,0,0,0,1.0,Damien Hoyland,73.0,0.0,14.0,DH730737,0.0,0.0,0
1566,106,8,3,3,1,0,0,0,1,1.0,Mark Bennett,80.0,0.0,13.0,MB765983,0.0,0.0,0
1567,16,6,10,9,2,0,1,2,0,1.0,Chris Dean,80.0,0.0,12.0,CD170305,0.0,0.0,0
1568,69,7,4,1,0,0,1,2,1,1.0,Emiliano Boffelli,80.0,0.0,11.0,EB810644,3.0,0.0,3
1569,8,6,15,5,1,0,0,1,0,1.0,Blair Kinghorn,80.0,0.0,10.0,BK512124,0.0,0.0,0
1570,30,4,27,3,2,1,0,0,1,1.0,Ben Vellacott,61.0,0.0,9.0,BV486413,0.0,1.0,0
1571,0,0,1,3,2,0,0,0,0,1.0,Harrison Courtney,36.0,0.0,1.0,HC808850,0.0,0.0,0
1572,7,6,3,11,1,1,0,0,0,1.0,Adam McBurney,77.0,0.0,2.0,AM362898,0.0,1.0,0
1573,2,1,1,5,2,0,0,0,0,1.0,WP Nel,58.0,0.0,3.0,WN551420,0.0,0.0,0
1574,1,2,1,5,0,0,0,0,0,1.0,Jamie Hodgson,58.0,0.0,4.0,JH989662,0.0,0.0,0
1575,6,5,1,12,0,0,0,0,0,1.0,Grant Gilchrist,80.0,0.0,5.0,GG620359,0.0,0.0,0
1576,20,3,3,10,1,0,0,0,1,1.0,Luke Crosbie,80.0,0.0,6.0,LC482259,0.0,0.0,0
1577,4,2,1,12,0,0,0,0,0,1.0,Connor Boyle,80.0,0.0,7.0,CB196046,0.0,0.0,0
1578,31,10,3,15,1,0,0,0,1,1.0,Magnus Bradbury,77.0,0.0,8.0,MB495148,0.0,1.0,0
1579,12,2,0,0,0,0,0,0,0,1.0,Patrick Harrison,3.0,1.0,2.0,PH960835,0.0,0.0,0
1580,2,6,0,8,0,1,0,0,0,1.0,Pierre Schoeman,44.0,1.0,1.0,PS298811,0.0,0.0,0
1581,2,1,1,2,0,0,0,0,0,1.0,Lee-Roy Atalifo,22.0,1.0,3.0,LA101387,0.0,0.0,0
1582,5,2,1,1,0,0,0,0,0,1.0,Pierce Phillips,22.0,1.0,4.0,PP234350,0.0,0.0,0
1583,3,5,0,1,0,0,0,0,0,1.0,Mesu Kunavula,3.0,1.0,8.0,MK553205,0.0,0.0,0
1584,1,2,22,0,1,0,0,0,0,1.0,Henry Pyrgos,19.0,1.0,9.0,HP478714,0.0,0.0,0
1585,0,0,0,0,0,0,0,0,0,1.0,Matt Currie,80.0,0.0,22.0,MC531929,0.0,0.0,0
1586,0,0,0,0,0,0,0,0,0,1.0,Jack Blain,7.0,1.0,14.0,JB267624,0.0,0.0,0
1587,0,2,1,1,1,1,0,1,0,0.0,Zach Kibirige,49.0,0.0,15.0,ZK819089,0.0,0.0,0
1588,8,5,4,3,2,0,0,0,0,0.0,Francois Hougaard,80.0,0.0,14.0,FH632669,0.0,0.0,0
1589,41,6,1,4,1,1,0,1,1,0.0,Sam Spink,77.0,0.0,13.0,SS731305,0.0,0.0,0
1590,6,3,7,6,1,0,0,0,0,0.0,Jimmy Gopperth,80.0,0.0,12.0,JG291696,2.0,1.0,4
1591,11,1,1,10,0,0,0,0,0,0.0,Josh Bassett,80.0,0.0,11.0,JB730395,0.0,0.0,0
1592,8,2,11,9,0,0,0,1,0,0.0,Charlie Atkinson,80.0,0.0,10.0,CA369031,0.0,0.0,0
1593,8,4,61,4,0,0,2,0,0,0.0,Dan Robson,73.0,0.0,9.0,DR199381,0.0,0.0,0
1594,12,8,2,3,2,0,0,0,0,0.0,Tom West,80.0,0.0,1.0,TW876975,0.0,1.0,0
1595,12,7,2,6,2,0,0,1,0,0.0,Gabriel Oghre,73.0,0.0,2.0,GO718696,0.0,0.0,0
1596,6,3,0,5,0,0,0,0,0,0.0,Biyi Alo,64.0,0.0,3.0,AA215543,0.0,1.0,0
1597,21,7,3,5,0,0,0,1,0,0.0,Joe Launchbury,75.0,0.0,4.0,JL385098,0.0,0.0,0
1598,11,5,1,5,2,0,0,1,0,0.0,Elliott Stooke,80.0,0.0,5.0,ES861253,0.0,0.0,0
1599,12,7,2,12,1,3,0,2,0,0.0,Brad Shields,80.0,0.0,6.0,BS229326,0.0,0.0,0
