idPlayer,idMatch,position_num,mins_played,tries,try_assists,conversions,penalty_goals,meters_made,carries,passes_made,offloads,tackles_made,missed_tackles,turnovers_won,turnovers_conceded,lineouts_won,lineouts_stolen,defemders_beaten,clean_breaks,at_home,is_sub
185,386,4,80,1,0,0,0,23,6,6,0,8,0,1,0,4,0,1,1,1,0
880,386,5,80,0,0,0,0,0,4,5,0,5,2,0,1,5,0,0,0,1,0
471,386,6,59,0,0,0,0,8,5,1,0,11,1,0,2,1,0,0,0,1,0
1503,386,7,80,0,1,0,0,30,8,2,0,11,1,0,2,0,0,1,1,1,0
475,386,8,79,0,0,0,0,35,10,4,0,14,1,0,2,0,0,5,0,1,0
1593,386,2,28,0,0,0,0,2,2,0,0,4,2,1,0,0,0,0,0,1,1
468,386,1,42,1,0,0,0,4,8,2,1,4,3,0,0,0,0,0,0,1,1
879,386,3,18,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,1
1591,386,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
685,386,6,21,0,0,0,0,6,2,0,0,2,0,0,0,0,0,0,0,1,1
481,386,9,30,0,0,0,0,3,1,15,0,3,0,0,0,0,0,0,0,1,1
981,386,15,80,0,0,0,0,27,6,0,0,4,1,1,1,0,0,0,0,0,0
984,386,14,80,0,0,0,0,7,5,4,2,2,0,0,1,0,0,2,0,0,0
1324,386,13,80,0,0,0,0,7,5,3,0,9,2,0,1,0,0,0,0,0,0
983,386,12,80,0,0,0,0,14,8,8,0,9,2,0,1,1,0,1,0,0,0
1488,386,11,80,0,0,0,0,28,5,1,0,1,0,0,0,0,0,5,1,0,0
985,386,10,71,0,0,3,1,6,5,8,0,8,2,0,3,0,0,1,0,0,0
986,386,9,65,0,1,0,0,2,5,45,2,2,1,0,3,0,0,0,0,0,0
995,386,1,76,0,0,0,0,67,3,1,0,7,1,0,0,1,0,1,1,0,0
988,386,2,78,3,0,0,0,37,12,2,0,8,0,0,0,0,0,2,1,0,0
1489,386,3,68,0,0,0,0,0,0,1,0,15,2,0,0,0,0,0,0,0,0
997,386,4,71,0,0,0,0,16,5,6,0,13,0,1,1,4,0,1,0,0,0
990,386,5,80,0,0,0,0,14,5,4,0,11,1,1,1,8,0,0,0,0,0
992,386,6,80,0,0,0,0,3,5,8,1,9,1,0,1,2,0,1,0,0,0
1490,386,7,80,0,0,0,0,59,6,4,1,15,0,0,0,0,0,0,0,0,0
991,386,8,12,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0
184,386,2,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1
1331,386,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
989,386,3,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
132,386,4,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
1330,386,8,68,0,0,0,0,12,3,4,0,18,2,1,1,0,0,0,0,0,1
999,386,9,15,0,0,0,0,1,1,13,0,2,0,0,0,0,0,2,0,0,1
1327,386,10,9,0,0,0,0,2,1,0,0,3,0,0,0,0,0,1,0,0,1
935,387,15,56,0,0,0,0,67,11,4,0,4,2,1,1,0,0,3,0,1,0
890,387,14,79,0,0,0,0,57,13,7,1,5,0,1,1,0,0,3,1,1,0
72,387,13,80,0,0,0,0,25,12,14,1,7,1,0,2,0,0,0,1,1,0
338,387,12,80,0,0,0,0,21,7,6,2,5,3,1,3,0,0,2,0,1,0
339,387,11,80,0,0,0,0,69,15,7,0,4,1,0,3,0,0,5,0,1,0
340,387,10,80,0,0,2,1,43,10,27,0,13,1,1,1,0,0,4,0,1,0
351,387,9,58,0,0,0,0,18,5,60,1,0,1,0,1,0,0,2,1,1,0
1552,387,1,50,0,0,0,0,4,4,2,0,6,1,1,0,0,0,0,0,1,0
726,387,2,80,0,0,0,0,34,8,4,0,11,0,0,0,0,0,0,1,1,0
932,387,3,50,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,1,0
934,387,4,80,0,0,0,0,10,7,6,0,10,0,0,1,2,1,0,0,1,0
57,387,5,80,0,0,0,0,6,10,10,0,12,0,0,0,5,0,1,0,1,0
345,387,6,80,1,0,0,0,28,19,5,0,10,2,1,0,0,0,0,0,1,0
933,387,7,72,0,0,0,0,30,10,3,0,3,1,1,2,1,1,2,0,1,0
83,387,8,80,0,0,0,0,19,13,5,1,13,1,1,0,2,0,0,0,1,0
960,387,1,30,0,0,0,0,2,5,2,0,0,1,0,0,0,0,0,0,1,1
614,387,3,30,1,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,1,1
961,387,7,8,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,1,1
341,387,9,22,0,0,0,0,5,2,45,0,1,1,0,0,0,0,0,0,1,1
352,387,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1586,387,15,24,0,0,0,0,38,6,7,1,0,0,0,1,0,0,3,0,1,1
69,387,15,80,1,0,0,0,47,5,2,0,0,0,0,0,0,0,2,1,0,0
962,387,14,80,2,0,0,0,51,4,1,0,7,1,0,0,0,0,2,2,0,0
279,387,13,80,0,0,0,0,23,5,1,0,11,4,3,1,0,0,0,1,0,0
1548,387,12,80,0,0,1,0,11,7,3,0,25,1,1,1,0,0,1,0,0,0
1549,387,11,80,0,0,0,0,28,9,2,0,5,3,0,0,0,0,2,1,0,0
89,387,10,32,0,1,0,0,0,1,13,0,1,0,0,0,0,0,0,0,0,0
75,387,9,55,0,1,0,0,5,2,49,0,3,0,0,1,0,0,0,0,0,0
76,387,1,80,0,0,0,0,13,9,3,0,11,3,0,0,0,0,4,0,0,0
1611,387,2,75,0,0,0,0,0,1,8,0,18,1,2,0,0,0,0,0,0,0
284,387,3,72,0,0,0,0,5,4,1,0,22,0,1,0,0,0,0,0,0,0
292,387,4,55,0,0,0,0,0,4,3,0,8,2,0,0,3,0,1,0,0,0
638,387,5,49,0,0,0,0,4,3,3,0,6,0,0,1,3,1,0,0,0,0
155,387,6,80,0,0,0,0,2,2,2,0,25,1,0,1,0,0,0,0,0,0
946,387,7,80,0,0,0,0,12,8,5,1,21,2,0,0,7,0,1,0,0,0
288,387,8,80,0,0,0,0,54,12,4,0,17,2,1,2,0,1,5,0,0,0
283,387,2,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1
290,387,3,8,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1
285,387,5,31,0,0,0,0,0,0,1,0,15,0,0,0,1,1,0,0,0,1
287,387,4,25,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1
282,387,9,25,0,0,0,0,0,0,2,0,6,2,1,0,0,0,0,0,0,1
636,387,10,48,0,0,1,1,24,3,3,0,5,3,0,1,0,0,1,0,0,1
415,388,15,20,0,0,0,0,106,13,4,2,2,2,0,1,0,0,4,1,1,0
395,388,14,59,0,0,0,0,33,5,0,0,4,2,1,1,0,0,0,0,1,0
414,388,13,80,0,0,0,0,6,1,3,0,1,0,0,0,0,0,0,0,1,0
397,388,12,49,0,0,0,0,1,3,2,0,5,0,0,1,0,0,1,0,1,0
834,388,11,80,0,0,0,0,37,2,0,0,6,1,0,2,0,0,3,1,1,0
396,388,10,80,0,0,0,4,25,6,12,0,4,4,0,1,0,0,2,0,1,0
902,388,9,49,0,0,0,0,3,3,47,0,2,0,0,0,0,0,2,0,1,0
401,388,1,60,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,1,0
402,388,2,49,0,0,0,0,10,4,3,1,9,1,1,1,0,0,3,0,1,0
403,388,3,55,0,0,0,0,0,0,0,0,7,1,2,0,0,0,0,0,1,0
904,388,4,80,0,0,0,0,9,9,4,1,9,0,1,2,5,0,0,0,1,0
405,388,5,77,0,0,0,0,13,11,0,0,11,1,0,1,3,0,1,0,1,0
832,388,6,80,0,0,0,0,20,10,2,0,18,1,0,2,0,0,1,0,1,0
406,388,7,77,0,0,0,0,6,6,3,0,21,5,1,0,0,0,0,0,1,0
407,388,8,80,0,0,0,0,58,14,2,0,10,1,0,2,0,0,5,0,1,0
903,388,2,31,0,0,0,0,21,4,2,0,4,4,0,0,0,0,3,0,1,1
833,388,1,20,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,1,1
1632,388,3,25,0,0,0,0,5,1,0,0,5,1,0,0,0,0,2,0,1,1
411,388,5,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
408,388,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
400,388,9,31,0,0,0,0,20,3,13,0,1,0,1,0,0,0,0,0,1,1
901,388,12,31,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1
861,388,14,21,0,0,0,0,18,3,2,1,1,1,0,1,0,0,1,0,1,1
71,388,15,80,0,0,0,0,0,1,3,0,2,4,0,0,0,0,0,0,0,0
1417,388,14,60,0,0,0,0,0,2,3,1,5,1,0,0,0,0,0,0,0,0
1114,388,13,69,0,0,0,2,17,3,5,0,8,1,0,1,0,0,2,0,0,0
27,388,12,80,0,0,0,0,10,5,7,1,16,1,1,0,0,0,2,0,0,0
70,388,11,80,0,1,0,0,48,10,6,0,6,0,1,2,0,0,7,2,0,0
1112,388,10,80,0,0,1,0,11,4,11,0,4,1,0,0,0,0,1,0,0,0
1127,388,9,80,0,0,0,0,11,4,47,0,3,0,0,0,0,0,0,0,0,0
1124,388,1,47,0,0,0,0,0,3,1,0,8,2,0,0,0,0,0,0,0,0
84,388,2,72,0,0,0,0,8,6,6,1,12,1,0,0,0,0,0,0,0,0
1420,388,3,59,0,0,0,0,12,5,0,0,8,3,0,0,0,0,0,0,0,0
80,388,4,69,0,0,0,0,0,2,3,0,8,1,0,1,7,0,0,0,0,0
1523,388,5,63,0,0,0,0,2,3,1,0,5,3,1,1,1,0,1,0,0,0
79,388,6,80,0,0,0,0,3,8,3,1,12,2,1,2,4,0,0,0,0,0
1121,388,7,80,2,0,0,0,58,13,4,0,14,3,0,1,1,0,4,0,0,0
1122,388,8,80,0,0,0,0,57,17,8,1,8,1,1,2,0,0,6,1,0,0
1419,388,2,8,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1
1443,388,1,33,0,0,0,0,3,2,0,0,2,1,0,0,0,0,0,0,0,1
1547,388,3,21,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1
1421,388,4,11,0,0,0,0,1,2,0,0,3,0,0,0,1,0,2,0,0,1
159,388,5,17,0,0,0,0,1,2,0,0,5,0,0,0,0,0,0,0,0,1
1441,388,13,11,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1
1113,388,14,20,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1
47,389,15,80,1,1,2,0,115,15,10,3,1,2,0,2,0,0,3,4,1,0
890,389,14,55,0,0,0,0,20,6,4,1,2,1,1,1,0,0,3,0,1,0
338,389,13,80,0,0,0,0,45,8,9,2,7,1,1,1,0,0,1,1,1,0
353,389,12,80,0,0,0,0,45,8,8,0,11,1,0,0,0,0,5,1,1,0
339,389,11,80,0,0,0,0,155,21,5,2,3,2,1,1,0,0,5,1,1,0
340,389,10,33,0,1,4,0,42,5,32,0,6,0,1,0,0,0,4,1,1,0
351,389,9,53,0,0,0,0,6,3,63,1,3,0,0,1,0,0,1,0,1,0
1552,389,1,21,0,0,0,0,0,3,5,0,4,0,0,0,0,0,0,0,1,0
346,389,2,59,0,0,0,0,0,3,2,0,15,2,0,0,0,0,0,0,1,0
614,389,3,53,1,0,0,0,34,7,2,0,7,1,0,1,0,0,1,1,1,0
350,389,4,80,0,0,0,0,20,16,3,1,8,1,1,2,1,0,1,0,1,0
57,389,5,80,0,0,0,0,12,10,9,0,15,0,0,0,2,0,0,0,1,0
345,389,6,55,1,0,0,0,17,12,6,0,12,0,0,0,0,0,1,0,1,0
65,389,7,80,0,0,0,0,12,9,8,1,15,2,0,0,2,1,0,1,1,0
933,389,8,72,1,0,0,0,116,11,4,0,8,2,0,3,1,0,3,1,1,0
726,389,2,21,0,0,0,0,8,3,2,0,1,0,0,0,0,0,0,0,1,1
960,389,1,59,1,0,0,0,5,6,3,1,8,1,0,0,0,0,0,0,1,1
1661,389,3,27,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,1,1
934,389,6,25,0,0,0,0,10,8,1,0,3,0,0,0,0,0,1,0,1,1
961,389,8,8,1,0,0,0,5,1,0,0,1,0,0,1,0,0,0,0,1,1
341,389,9,27,0,0,0,0,22,1,33,0,0,0,0,0,0,0,0,1,1,1
352,389,10,47,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
935,389,14,25,0,0,0,0,23,3,1,1,0,0,0,0,0,0,4,0,1,1
238,389,15,44,0,1,0,0,35,3,10,1,2,2,0,1,0,0,0,2,0,0
1521,389,14,71,2,0,0,0,98,11,7,3,11,0,0,1,0,0,2,2,0,0
741,389,13,80,0,0,0,0,12,5,22,2,12,4,0,2,0,0,0,0,0,0
742,389,12,80,0,0,0,0,30,8,5,1,15,2,0,1,0,0,2,0,0,0
1576,389,11,80,0,0,0,0,148,9,5,1,6,3,0,3,0,0,4,2,0,0
243,389,10,80,0,0,2,1,48,10,18,1,7,1,1,0,0,0,3,0,0,0
244,389,9,71,0,0,0,0,21,4,66,0,2,3,2,0,0,0,0,1,0,0
745,389,1,34,0,0,0,0,1,4,1,0,5,0,0,0,0,0,0,0,0,0
250,389,2,57,0,0,0,0,3,5,3,0,12,1,1,0,0,0,0,0,0,0
86,389,3,65,0,0,0,0,16,11,3,0,13,0,0,0,0,0,1,0,0,0
253,389,4,57,0,0,0,0,6,7,4,0,9,2,0,1,2,0,0,0,0,0
87,389,5,80,0,0,0,0,0,4,6,0,20,3,1,2,1,0,0,0,0,0
191,389,6,80,1,0,0,0,17,4,3,0,14,4,0,0,1,1,1,1,0,0
193,389,7,80,0,2,0,0,39,6,9,2,21,3,2,2,0,0,2,1,0,0
910,389,8,61,0,0,0,0,26,9,5,1,14,1,0,0,0,0,1,0,0,0
744,389,2,23,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,1
251,389,1,46,0,0,0,0,5,3,2,0,11,2,0,0,0,0,0,0,0,1
252,389,3,15,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,1
747,389,4,23,0,0,0,0,0,3,1,0,5,1,0,1,0,0,0,0,0,1
254,389,8,19,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,1
255,389,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1522,389,15,36,0,0,0,0,0,1,7,0,2,0,0,0,0,0,0,0,0,1
240,389,14,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1045,390,15,80,1,0,0,0,63,5,4,0,2,1,0,1,0,0,1,1,1,0
1046,390,14,80,0,0,0,0,29,4,3,1,2,1,0,1,0,0,1,0,1,0
49,390,13,80,0,0,0,0,35,5,2,0,6,0,0,1,0,0,2,0,1,0
1405,390,12,41,0,0,0,0,2,3,2,1,3,1,0,1,0,0,0,0,1,0
28,390,11,80,0,0,0,0,5,2,0,0,2,0,0,1,0,0,1,0,1,0
183,390,10,71,0,0,0,3,9,4,12,1,6,0,0,1,0,0,0,0,1,0
1258,390,9,49,0,0,0,0,10,4,43,0,1,1,0,1,0,0,2,0,1,0
1605,390,1,49,0,0,0,0,14,7,2,0,4,1,2,0,0,0,1,0,1,0
1260,390,2,67,0,0,0,0,4,5,0,0,7,1,1,1,0,0,0,0,1,0
1053,390,3,53,0,0,0,0,2,2,1,0,5,0,0,0,0,0,1,0,1,0
1262,390,4,80,0,0,0,0,9,6,5,1,7,0,0,1,3,0,0,0,1,0
1263,390,5,67,0,0,0,0,2,2,5,0,7,0,0,1,9,0,0,0,1,0
1561,390,6,53,0,0,0,0,13,5,4,1,7,1,0,2,0,0,0,0,1,0
1265,390,7,80,0,0,0,0,9,5,7,0,7,2,1,1,2,0,0,0,1,0
1266,390,8,80,0,0,0,0,24,15,3,0,6,5,1,1,0,0,1,0,1,0
1052,390,2,13,0,0,0,0,1,2,0,0,5,0,0,0,0,1,0,0,1,1
1408,390,1,31,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,1
1261,390,3,27,0,0,0,0,0,2,0,0,3,1,1,0,0,0,0,0,1,1
1054,390,5,13,0,0,0,0,2,1,0,0,1,0,0,0,4,0,1,0,1,1
1485,390,6,27,0,0,0,0,4,3,2,0,2,0,0,0,0,0,0,0,1,1
1064,390,9,31,0,0,0,0,1,1,20,0,2,1,0,0,0,0,0,0,1,1
1048,390,12,39,0,0,0,0,14,6,6,0,5,1,0,0,1,0,0,0,1,1
1065,390,10,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
678,390,15,80,1,0,0,0,113,10,3,1,2,0,0,4,0,0,0,2,0,0
1651,390,14,34,0,0,0,0,32,3,0,0,1,0,0,0,0,0,0,0,0,0
1502,390,13,80,0,0,0,0,26,6,7,1,6,0,0,1,0,0,0,0,0,0
466,390,12,80,0,0,3,1,18,5,5,1,10,2,1,1,0,0,2,0,0,0
463,390,11,80,0,0,0,0,0,2,1,0,6,1,0,0,0,0,0,0,0,0
681,390,10,80,1,0,0,0,36,7,12,2,10,1,0,1,0,0,4,1,0,0
481,390,9,55,0,0,0,0,19,1,28,0,2,2,0,1,0,0,2,1,0,0
468,390,1,77,0,0,0,0,2,1,2,0,10,1,0,0,0,0,0,0,0,0
1592,390,2,59,1,0,0,0,6,1,4,0,9,0,0,0,0,0,0,0,0,0
470,390,3,49,0,0,0,0,7,2,0,0,9,0,0,0,0,0,0,1,0,0
185,390,4,80,0,0,0,0,6,9,3,1,10,0,0,1,1,0,1,0,0,0
880,390,5,80,0,0,0,0,13,6,1,0,13,1,1,0,3,0,2,0,0,0
471,390,6,23,0,0,0,0,0,0,2,0,3,1,1,0,2,0,0,0,0,0
1503,390,7,80,0,0,0,0,16,10,1,0,20,0,3,0,0,0,2,0,0,0
475,390,8,77,0,0,0,0,70,9,3,1,13,0,2,1,0,0,3,0,0,0
1593,390,2,21,0,0,0,0,12,4,0,0,4,0,0,0,0,0,0,1,0,1
1594,390,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
879,390,3,31,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1
1591,390,6,57,0,0,0,0,32,3,5,0,4,2,0,2,4,1,1,1,0,1
685,390,8,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
878,390,9,25,0,1,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,1
192,391,15,45,0,1,0,0,15,3,4,0,2,1,0,0,0,0,0,0,1,0
816,391,14,80,1,1,0,0,46,8,5,0,9,2,1,3,0,0,0,3,1,0
583,391,13,70,0,1,0,0,21,10,8,2,11,2,0,1,0,0,0,0,1,0
599,391,12,80,1,1,0,0,45,5,10,0,8,5,2,1,0,0,4,2,1,0
811,391,11,80,2,0,0,0,49,7,2,0,3,0,0,2,0,0,2,1,1,0
29,391,10,80,0,0,4,2,0,0,14,0,6,0,0,1,0,0,0,0,1,0
585,391,9,62,0,0,0,0,6,4,50,2,8,1,0,1,0,0,0,0,1,0
586,391,1,55,0,0,0,0,22,3,0,0,14,1,0,1,0,0,1,0,1,0
812,391,2,61,0,0,0,0,2,1,5,0,5,2,2,0,0,0,0,0,1,0
1518,391,3,80,0,0,0,0,0,1,1,0,8,0,0,0,0,0,0,0,1,0
589,391,4,53,0,0,0,0,5,4,1,0,8,0,0,0,2,0,1,0,1,0
590,391,5,38,0,0,0,0,4,2,2,0,10,0,1,0,2,0,0,0,1,0
161,391,6,80,0,1,0,0,17,6,3,0,9,1,1,0,3,0,3,0,1,0
81,391,7,80,1,0,0,0,62,9,3,0,13,1,1,2,1,0,2,1,1,0
596,391,8,68,0,0,0,0,50,5,4,0,11,1,0,0,2,0,4,1,1,0
587,391,2,19,0,0,0,0,0,1,2,0,7,0,0,1,0,0,0,0,1,1
1558,391,1,25,0,0,0,0,0,0,1,0,6,1,0,0,0,0,0,0,1,1
594,391,8,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1
1557,391,5,42,0,0,0,0,2,2,5,0,1,3,0,0,4,1,0,0,1,1
595,391,4,27,0,0,0,0,3,1,1,0,3,1,0,0,1,0,0,0,1,1
597,391,9,18,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,1
582,391,15,35,0,0,0,0,4,2,0,0,3,0,0,0,0,0,0,0,1,1
1667,391,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
852,391,15,58,0,0,0,0,32,7,4,1,3,0,0,1,1,0,0,0,0,0
1653,391,14,29,0,0,0,0,28,2,0,0,1,1,0,1,0,0,1,0,0,0
750,391,13,80,1,0,0,0,99,20,8,3,3,4,0,3,0,0,3,0,0,0
766,391,12,80,0,0,0,0,32,7,16,1,13,0,0,0,0,0,1,2,0,0
907,391,11,80,1,1,0,0,45,8,8,4,5,0,1,1,0,0,2,0,0,0
45,391,10,51,1,0,1,0,31,4,18,0,5,1,0,0,0,0,3,1,0,0
765,391,9,51,0,0,0,0,46,3,52,0,5,0,0,1,0,0,1,2,0,0
855,391,1,73,1,0,0,0,4,4,2,0,7,2,0,1,0,0,0,0,0,0
854,391,2,80,0,1,0,0,70,13,7,0,10,0,1,1,0,0,3,0,0,0
762,391,3,78,0,0,0,0,3,3,6,0,5,1,0,0,0,0,0,0,0,0
908,391,4,80,0,0,0,0,15,8,5,0,8,0,0,0,1,0,0,0,0,0
756,391,5,63,0,0,0,0,22,5,3,0,4,0,0,0,2,0,1,0,0,0
757,391,6,80,0,0,0,0,26,11,6,1,4,1,0,1,4,0,2,1,0,0
1544,391,7,47,0,0,0,0,8,7,8,1,9,3,0,0,2,0,2,0,0,0
759,391,8,80,0,0,0,0,63,13,3,1,7,1,1,0,0,0,1,1,0,0
760,391,5,17,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1
1668,391,1,7,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1
1543,391,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
909,391,7,33,0,0,0,0,0,1,1,0,3,1,1,0,1,0,0,0,0,1
154,391,9,29,0,0,0,0,39,4,24,0,1,1,0,1,0,0,3,0,0,1
1654,391,10,29,0,0,0,0,5,3,10,0,0,0,0,3,0,0,0,0,0,1
751,391,15,22,0,0,0,0,10,2,1,0,0,0,0,0,0,0,0,0,0,1
748,391,14,51,0,1,0,0,27,2,3,0,0,1,0,0,0,0,0,0,0,1
1564,392,15,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1003,392,14,80,0,0,0,0,70,7,6,0,5,1,0,1,0,0,4,2,1,0
1004,392,13,80,0,1,0,0,41,8,7,0,5,2,0,1,0,0,1,0,1,0
1368,392,12,80,0,0,0,0,14,7,15,1,8,2,0,0,0,0,1,0,1,0
51,392,11,80,0,0,0,0,34,8,3,1,2,1,1,4,0,0,5,1,1,0
1022,392,10,50,0,0,0,0,6,3,21,1,9,2,0,2,0,0,0,0,1,0
1363,392,9,64,0,0,0,0,2,3,76,0,1,0,0,1,0,0,0,0,1,0
54,392,1,80,0,0,0,0,3,7,2,0,2,0,0,0,0,0,0,0,1,0
1009,392,2,64,0,0,0,0,15,5,5,0,8,3,0,1,0,0,0,0,1,0
1018,392,3,52,0,0,0,0,1,5,0,0,5,1,0,0,0,0,0,0,1,0
1011,392,4,80,0,0,0,0,20,15,3,0,9,0,0,3,1,1,1,0,1,0
1508,392,5,52,0,0,0,0,2,4,4,0,6,1,0,1,3,2,0,0,1,0
1569,392,6,74,0,0,0,0,23,10,3,0,11,3,0,1,0,0,3,0,1,0
1014,392,7,80,1,0,0,0,58,17,7,0,8,2,0,0,5,0,3,1,1,0
1015,392,8,80,0,0,0,0,57,14,10,1,5,0,2,1,0,0,5,0,1,0
1403,392,2,16,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1
1008,392,1,28,0,0,0,0,1,3,1,0,2,0,0,0,0,0,0,0,1,1
1366,392,3,28,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,1,1
1367,392,5,28,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,1,1
1509,392,6,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1
1007,392,9,16,0,0,0,0,0,1,8,0,1,1,0,1,0,0,0,0,1,1
1006,392,10,30,0,0,0,0,31,4,9,0,2,2,0,0,0,0,0,1,1,1
1566,392,15,80,1,0,0,0,45,11,10,1,7,0,1,0,0,0,0,0,1,1
981,392,15,74,0,0,0,0,14,7,3,0,6,1,3,1,0,0,3,0,0,0
984,392,14,80,1,0,0,0,41,4,1,0,4,2,2,3,0,0,1,1,0,0
1324,392,13,80,0,0,0,0,18,4,1,0,9,1,0,1,0,0,0,0,0,0
983,392,12,56,0,0,0,0,11,6,2,1,8,1,0,3,1,0,1,0,0,0
1488,392,11,80,0,0,0,0,52,5,2,1,12,1,1,2,0,0,1,2,0,0
1327,392,10,80,1,0,6,1,47,6,11,0,7,2,0,1,1,0,2,1,0,0
986,392,9,66,1,2,0,0,39,2,43,0,4,2,0,2,0,0,1,2,0,0
995,392,1,66,0,0,0,0,12,3,1,0,8,0,0,0,0,0,2,0,0,0
988,392,2,57,1,0,0,0,30,7,3,3,12,1,0,0,0,0,3,1,0,0
1489,392,3,66,1,0,0,0,12,3,2,1,16,0,0,0,0,0,0,0,0,0
997,392,4,64,0,1,0,0,2,3,7,0,16,2,0,1,2,0,0,0,0,0
990,392,5,80,0,1,0,0,30,8,3,0,14,2,1,0,2,0,3,0,0,0
1333,392,6,70,0,1,0,0,17,6,4,1,20,2,1,0,0,1,1,0,0,0
992,392,7,80,0,0,0,0,3,5,4,0,14,1,0,0,0,0,0,0,0,0
1490,392,8,80,0,1,0,0,74,13,6,2,23,2,2,0,1,0,1,0,0,0
184,392,2,23,1,0,0,0,6,1,0,0,1,1,1,0,0,0,2,1,0,1
987,392,1,14,0,0,0,0,12,2,0,0,1,0,0,0,0,0,0,0,0,1
989,392,3,14,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1
132,392,4,16,0,0,0,0,0,1,2,0,1,1,0,0,1,0,0,0,0,1
1329,392,6,10,0,0,0,0,3,3,1,0,0,0,0,0,0,0,1,0,0,1
999,392,9,14,0,0,0,0,4,2,11,0,0,0,0,0,0,0,0,0,0,1
985,392,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1491,392,12,24,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
1206,393,15,68,0,0,0,0,64,7,12,0,1,1,1,1,0,0,2,1,1,0
1210,393,14,55,0,0,0,0,49,7,2,0,6,2,0,3,0,0,2,0,1,0
1349,393,13,80,0,1,0,0,77,15,15,0,6,1,0,6,0,0,1,2,1,0
1350,393,12,80,1,0,0,0,79,16,24,3,12,1,2,3,0,0,2,0,1,0
1227,393,11,80,0,0,0,0,105,17,10,1,3,0,1,5,0,0,3,2,1,0
1226,393,10,80,1,0,2,0,21,6,51,0,4,2,0,0,0,0,0,1,1,0
1225,393,9,58,0,0,0,0,0,1,52,0,1,1,0,0,0,0,1,0,1,0
1221,393,1,64,0,0,0,0,22,7,1,0,7,0,0,1,0,0,2,0,1,0
1220,393,2,55,0,0,0,0,5,6,4,0,9,2,1,0,0,0,0,0,1,0
1214,393,3,64,0,0,0,0,32,12,5,0,8,0,0,0,0,0,0,1,1,0
