,idPlayer,idMatch,position_num,mins_played,tries,try_assists,conversions,penalty_goals,meters_made,carries,passes_made,offloads,tackles_made,missed_tackles,turnovers_won,turnovers_conceded,lineouts_won,lineouts_stolen,defemders_beaten,clean_breaks,at_home,is_sub,idComp,date,home,away,FT_Score,HT_Score,home_wld,playguid,name,elo_rating,S_Score,Q_score
6157,57,412,4,80,1.0000,0.0000,0.0000,0.0000,22.0000,13.0000,10.0000,0.0000,9.0000,1.0000,0.0000,1.0000,5.0000,0.0000,1.0000,0.0000,1,0,4,2022-06-04,Exeter Chiefs,Harlequins,47 - 38,19 - 19,1.0,JG454407,Jonny Gray,1180.3778461002782,1.0,893.1915694476982
6158,347,322,1,10,0.0000,0.0000,0.0000,0.0000,3.0000,5.0000,1.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1,4,2021-12-04,Exeter Chiefs,Saracens,18 - 15,8 - 6,1.0,JK472540,James Kenny,1189.852990634788,1.0,943.2622990043999
6159,347,344,1,49,0.0000,0.0000,0.0000,0.0000,8.0000,7.0000,2.0000,0.0000,9.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2022-01-29,London Irish,Exeter Chiefs,18 - 14,18 - 14,1.0,JK472540,James Kenny,1189.852990634788,0.0,943.2622990043999
6160,347,378,1,18,0.0000,0.0000,0.0000,0.0000,34.0000,4.0000,0.0000,0.0000,3.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,1.0000,1,1,4,2022-03-06,Exeter Chiefs,Sale Sharks,19 - 12,19 - 0,1.0,JK472540,James Kenny,1189.852990634788,1.0,943.2622990043999
6161,347,379,1,15,0.0000,0.0000,0.0000,0.0000,20.0000,4.0000,1.0000,0.0000,3.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,4,2022-03-12,Worcester Warriors,Exeter Chiefs,35 - 31,14 - 14,1.0,JK472540,James Kenny,1189.852990634788,0.0,943.2622990043999
6162,347,406,1,28,1.0000,0.0000,0.0000,0.0000,20.0000,7.0000,1.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0,1,4,2022-05-20,Bristol Bears,Exeter Chiefs,40 - 33,14 - 14,1.0,JK472540,James Kenny,1189.852990634788,0.0,943.2622990043999
6163,347,412,1,15,0.0000,0.0000,0.0000,0.0000,5.0000,4.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1,4,2022-06-04,Exeter Chiefs,Harlequins,47 - 38,19 - 19,1.0,JK472540,James Kenny,1189.852990634788,1.0,943.2622990043999
6164,71,322,11,80,0.0000,0.0000,0.0000,0.0000,6.0000,3.0000,2.0000,0.0000,7.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0,0,4,2021-12-04,Exeter Chiefs,Saracens,18 - 15,8 - 6,1.0,ED181409,Elliot Daly,1281.2556299916619,0.0,1596.3902806022695
6165,71,328,11,29,0.0000,0.0000,0.0000,0.0000,24.0000,2.0000,2.0000,0.0000,2.0000,0.0000,2.0000,2.0000,0.0000,0.0000,0.0000,0.0000,1,1,4,2021-12-26,Saracens,Worcester Warriors,61 - 29,40 - 7,1.0,ED181409,Elliot Daly,1281.2556299916619,1.0,1596.3902806022695
6166,71,336,11,80,0.0000,0.0000,0.0000,0.0000,23.0000,2.0000,4.0000,0.0000,7.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0,0,4,2022-01-02,Northampton Saints,Saracens,6 - 30,6 - 6,0.0,ED181409,Elliot Daly,1281.2556299916619,1.0,1596.3902806022695
6167,71,340,11,64,0.0000,0.0000,0.0000,0.0000,42.0000,5.0000,3.0000,1.0000,7.0000,1.0000,0.0000,3.0000,0.0000,0.0000,1.0000,0.0000,1,0,4,2022-01-08,Saracens,Gloucester Rugby,24 - 25,14 - 12,0.0,ED181409,Elliot Daly,1281.2556299916619,0.0,1596.3902806022695
6168,71,377,15,80,0.0000,1.0000,0.0000,0.0000,20.0000,4.0000,5.0000,0.0000,1.0000,3.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1,0,4,2022-03-05,Saracens,Leicester Tigers,34 - 27,22 - 13,1.0,ED181409,Elliot Daly,1281.2556299916619,1.0,1596.3902806022695
6169,71,385,11,80,1.0000,0.0000,0.0000,0.0000,28.0000,2.0000,1.0000,0.0000,8.0000,3.0000,1.0000,0.0000,0.0000,0.0000,2.0000,0.0000,1,0,4,2022-03-26,Saracens,Bristol Bears,27 - 23,20 - 20,1.0,ED181409,Elliot Daly,1281.2556299916619,1.0,1596.3902806022695
6170,71,388,15,80,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3.0000,0.0000,2.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2022-04-01,Sale Sharks,Saracens,12 - 18,6 - 5,0.0,ED181409,Elliot Daly,1281.2556299916619,1.0,1596.3902806022695
6171,71,399,13,80,1.0000,0.0000,0.0000,0.0000,44.0000,4.0000,3.0000,0.0000,9.0000,4.0000,1.0000,2.0000,0.0000,0.0000,3.0000,1.0000,1,0,4,2022-04-24,Saracens,Exeter Chiefs,38 - 22,10 - 15,1.0,ED181409,Elliot Daly,1281.2556299916619,1.0,1596.3902806022695
6172,71,404,13,80,0.0000,2.0000,0.0000,0.0000,53.0000,4.0000,13.0000,1.0000,9.0000,2.0000,1.0000,2.0000,0.0000,0.0000,1.0000,1.0000,0,0,4,2022-04-30,Worcester Warriors,Saracens,16 - 38,9 - 17,0.0,ED181409,Elliot Daly,1281.2556299916619,1.0,1596.3902806022695
6173,71,411,13,80,0.0000,0.0000,0.0000,0.0000,37.0000,6.0000,7.0000,0.0000,10.0000,3.0000,0.0000,2.0000,0.0000,0.0000,3.0000,0.0000,1,0,4,2022-05-21,Saracens,Northampton Saints,42 - 38,9 - 10,1.0,ED181409,Elliot Daly,1281.2556299916619,1.0,1596.3902806022695
6174,1218,323,7,17,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,2.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1,4,2021-12-04,London Irish,Newcastle Falcons,43 - 21,28 - 14,1.0,JG754282,Juan Martin Gonzalez,1207.302960210505,1.0,1042.935380089439
6175,1218,329,6,18,0.0000,0.0000,0.0000,0.0000,10.0000,3.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0,1,4,2021-12-26,Wasps,London Irish,38 - 30,25 - 18,1.0,JG754282,Juan Martin Gonzalez,1207.302960210505,0.0,1042.935380089439
6176,1218,344,8,24,0.0000,0.0000,0.0000,0.0000,18.0000,5.0000,3.0000,0.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,1.0000,1,1,4,2022-01-29,London Irish,Exeter Chiefs,18 - 14,18 - 14,1.0,JG754282,Juan Martin Gonzalez,1207.302960210505,1.0,1042.935380089439
6177,1218,349,7,54,0.0000,0.0000,0.0000,0.0000,15.0000,4.0000,3.0000,1.0000,11.0000,1.0000,1.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2022-02-04,Gloucester Rugby,London Irish,24 - 7,7 - 0,1.0,JG754282,Juan Martin Gonzalez,1207.302960210505,0.0,1042.935380089439
6178,1218,355,7,80,0.0000,1.0000,0.0000,0.0000,34.0000,8.0000,5.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2022-02-11,Bristol Bears,London Irish,32 - 49,15 - 10,0.0,JG754282,Juan Martin Gonzalez,1207.302960210505,1.0,1042.935380089439
6179,1218,364,7,80,0.0000,0.0000,0.0000,0.0000,8.0000,4.0000,5.0000,0.0000,11.0000,5.0000,1.0000,2.0000,5.0000,0.0000,1.0000,0.0000,1,0,4,2022-02-19,London Irish,Saracens,32 - 30,12 - 10,1.0,JG754282,Juan Martin Gonzalez,1207.302960210505,1.0,1042.935380089439
6180,1218,368,8,16,0.0000,0.0000,0.0000,0.0000,57.0000,5.0000,2.0000,0.0000,3.0000,0.0000,1.0000,1.0000,0.0000,0.0000,1.0000,1.0000,0,1,4,2022-02-25,Sale Sharks,London Irish,27 - 27,8 - 7,0.5,JG754282,Juan Martin Gonzalez,1207.302960210505,0.5,1042.935380089439
6181,1218,376,7,80,0.0000,0.0000,0.0000,0.0000,20.0000,9.0000,6.0000,0.0000,24.0000,1.0000,1.0000,0.0000,2.0000,1.0000,3.0000,0.0000,1,0,4,2022-03-05,London Irish,Worcester Warriors,43 - 12,17 - 5,1.0,JG754282,Juan Martin Gonzalez,1207.302960210505,1.0,1042.935380089439
6182,1218,380,7,34,0.0000,0.0000,0.0000,0.0000,3.0000,5.0000,4.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,4,2022-03-12,Leicester Tigers,London Irish,47 - 28,26 - 16,1.0,JG754282,Juan Martin Gonzalez,1207.302960210505,0.0,1042.935380089439
6183,1218,393,7,80,0.0000,0.0000,0.0000,0.0000,38.0000,10.0000,6.0000,1.0000,14.0000,1.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1,0,4,2022-04-03,London Irish,Harlequins,14 - 41,7 - 22,0.0,JG754282,Juan Martin Gonzalez,1207.302960210505,0.0,1042.935380089439
6184,1218,408,6,39,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,5.0000,0.0000,2.0000,0.0000,0.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0,1,4,2022-05-21,Bath Rugby,London Irish,27 - 24,14 - 17,1.0,JG754282,Juan Martin Gonzalez,1207.302960210505,0.0,1042.935380089439
6185,983,323,12,80,0.0000,0.0000,0.0000,0.0000,7.0000,8.0000,7.0000,0.0000,13.0000,3.0000,1.0000,1.0000,0.0000,0.0000,3.0000,0.0000,0,0,4,2021-12-04,London Irish,Newcastle Falcons,43 - 21,28 - 14,1.0,LB292641,Luther Burrell,1125.5798129981479,0.0,651.5526755111841
6186,983,335,12,80,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,2.0000,0.0000,4.0000,2.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2022-01-02,Leicester Tigers,Newcastle Falcons,31 - 0,17 - 0,1.0,LB292641,Luther Burrell,1125.5798129981479,0.0,651.5526755111841
6187,983,339,12,80,0.0000,0.0000,0.0000,0.0000,1.0000,5.0000,10.0000,1.0000,6.0000,3.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,1,0,4,2022-01-08,Newcastle Falcons,Northampton Saints,8 - 44,3 - 20,0.0,LB292641,Luther Burrell,1125.5798129981479,0.0,651.5526755111841
6188,983,386,12,80,0.0000,0.0000,0.0000,0.0000,14.0000,8.0000,8.0000,0.0000,9.0000,2.0000,0.0000,1.0000,1.0000,0.0000,1.0000,0.0000,0,0,4,2022-03-26,Wasps,Newcastle Falcons,27 - 24,14 - 17,1.0,LB292641,Luther Burrell,1125.5798129981479,0.0,651.5526755111841
6189,983,392,12,56,0.0000,0.0000,0.0000,0.0000,11.0000,6.0000,2.0000,1.0000,8.0000,1.0000,0.0000,3.0000,1.0000,0.0000,1.0000,0.0000,0,0,4,2022-04-02,Worcester Warriors,Newcastle Falcons,10 - 45,5 - 21,0.0,LB292641,Luther Burrell,1125.5798129981479,1.0,651.5526755111841
6190,983,395,13,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1,4,2022-04-22,Newcastle Falcons,London Irish,14 - 42,14 - 28,0.0,LB292641,Luther Burrell,1125.5798129981479,0.0,651.5526755111841
6191,983,401,13,39,0.0000,0.0000,0.0000,0.0000,2.0000,3.0000,4.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0,1,4,2022-04-29,Sale Sharks,Newcastle Falcons,35 - 27,14 - 15,1.0,LB292641,Luther Burrell,1125.5798129981479,0.0,651.5526755111841
6192,983,410,12,80,0.0000,0.0000,0.0000,0.0000,22.0000,9.0000,4.0000,1.0000,2.0000,4.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,1,0,4,2022-05-21,Newcastle Falcons,Leicester Tigers,5 - 27,0 - 10,0.0,LB292641,Luther Burrell,1125.5798129981479,0.0,651.5526755111841
6193,983,415,12,46,0.0000,0.0000,0.0000,0.0000,7.0000,7.0000,6.0000,2.0000,3.0000,1.0000,0.0000,1.0000,0.0000,0.0000,3.0000,0.0000,0,0,4,2022-06-04,Northampton Saints,Newcastle Falcons,65 - 26,36 - 7,1.0,LB292641,Luther Burrell,1125.5798129981479,0.0,651.5526755111841
6194,994,323,2,14,0.0000,0.0000,0.0000,0.0000,2.0000,1.0000,0.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,4,2021-12-04,London Irish,Newcastle Falcons,43 - 21,28 - 14,1.0,RS563183,Robbie Smith,1192.6924194269573,0.0,958.8066744108174
6195,994,335,2,24,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2.0000,0.0000,7.0000,0.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0,1,4,2022-01-02,Leicester Tigers,Newcastle Falcons,31 - 0,17 - 0,1.0,RS563183,Robbie Smith,1192.6924194269573,0.0,958.8066744108174
6196,994,350,2,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,4,2022-02-05,Bristol Bears,Newcastle Falcons,37 - 21,28 - 14,1.0,RS563183,Robbie Smith,1192.6924194269573,0.0,958.8066744108174
6197,1329,323,5,18,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,4,2021-12-04,London Irish,Newcastle Falcons,43 - 21,28 - 14,1.0,RF164900,Rob Farrar,1173.7773184215334,0.0,859.8907873499168
6198,1329,373,5,80,0.0000,0.0000,0.0000,0.0000,5.0000,5.0000,2.0000,1.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2022-03-04,Harlequins,Newcastle Falcons,24 - 10,19 - 10,1.0,RF164900,Rob Farrar,1173.7773184215334,0.0,859.8907873499168
6199,1329,381,5,59,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2.0000,0.0000,15.0000,3.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,4,2022-03-12,Newcastle Falcons,Saracens,21 - 36,16 - 17,0.0,RF164900,Rob Farrar,1173.7773184215334,0.0,859.8907873499168
6200,1329,392,6,10,0.0000,0.0000,0.0000,0.0000,3.0000,3.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0,1,4,2022-04-02,Worcester Warriors,Newcastle Falcons,10 - 45,5 - 21,0.0,RF164900,Rob Farrar,1173.7773184215334,1.0,859.8907873499168
6201,240,324,13,80,0.0000,0.0000,0.0000,0.0000,7.0000,2.0000,4.0000,0.0000,3.0000,3.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0,0,4,2021-12-04,Northampton Saints,Bath Rugby,40 - 19,28 - 12,1.0,WB682969,Will Butt,1177.1971372182588,0.0,876.9863687308404
6202,240,330,13,11,0.0000,0.0000,0.0000,0.0000,48.0000,3.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.0000,1.0000,1,1,4,2021-12-26,Bath Rugby,Gloucester Rugby,20 - 40,6 - 26,0.0,WB682969,Will Butt,1177.1971372182588,0.0,876.9863687308404
6203,240,343,11,21,0.0000,0.0000,0.0000,0.0000,2.0000,3.0000,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1,4,2022-01-28,Bath Rugby,Harlequins,21 - 17,6 - 12,1.0,WB682969,Will Butt,1177.1971372182588,1.0,876.9863687308404
6204,240,353,13,52,0.0000,0.0000,0.0000,0.0000,16.0000,3.0000,4.0000,0.0000,7.0000,1.0000,1.0000,0.0000,0.0000,0.0000,2.0000,0.0000,0,1,4,2022-02-05,Saracens,Bath Rugby,40 - 3,18 - 3,1.0,WB682969,Will Butt,1177.1971372182588,0.0,876.9863687308404
6205,240,362,14,80,0.0000,0.0000,0.0000,0.0000,6.0000,4.0000,2.0000,2.0000,11.0000,0.0000,2.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1,0,4,2022-02-19,Bath Rugby,Leicester Tigers,20 - 24,20 - 14,0.0,WB682969,Will Butt,1177.1971372182588,0.0,876.9863687308404
6206,240,371,14,53,0.0000,0.0000,0.0000,0.0000,42.0000,3.0000,1.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2022-02-26,Newcastle Falcons,Bath Rugby,25 - 30,18 - 11,0.0,WB682969,Will Butt,1177.1971372182588,1.0,876.9863687308404
6207,240,374,11,41,0.0000,0.0000,0.0000,0.0000,8.0000,5.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,2.0000,0.0000,1,0,4,2022-03-05,Bath Rugby,Bristol Bears,29 - 27,5 - 24,1.0,WB682969,Will Butt,1177.1971372182588,1.0,876.9863687308404
6208,240,389,14,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,4,2022-04-02,Exeter Chiefs,Bath Rugby,42 - 22,21 - 22,1.0,WB682969,Will Butt,1177.1971372182588,0.0,876.9863687308404
6209,1125,328,3,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1,4,2021-12-26,Saracens,Worcester Warriors,61 - 29,40 - 7,1.0,HB323937,Harvey Beaton,1214.477678466417,1.0,1086.9115309374283
6210,1125,336,3,55,0.0000,0.0000,0.0000,0.0000,8.0000,3.0000,0.0000,0.0000,2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2022-01-02,Northampton Saints,Saracens,6 - 30,6 - 6,0.0,HB323937,Harvey Beaton,1214.477678466417,1.0,1086.9115309374283
6211,1017,328,1,32,0.0000,0.0000,0.0000,0.0000,2.0000,2.0000,2.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,4,2021-12-26,Saracens,Worcester Warriors,61 - 29,40 - 7,1.0,KO205947,Kai Owen,1181.7406175835833,0.0,900.2259835002408
6212,1017,352,1,22,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0,1,4,2022-02-05,Leicester Tigers,Worcester Warriors,36 - 16,22 - 6,1.0,KO205947,Kai Owen,1181.7406175835833,0.0,900.2259835002408
6213,1017,358,1,25,0.0000,0.0000,0.0000,0.0000,2.0000,5.0000,2.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,4,2022-02-12,Sale Sharks,Worcester Warriors,36 - 12,10 - 12,1.0,KO205947,Kai Owen,1181.7406175835833,0.0,900.2259835002408
6214,1017,376,1,24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,4,2022-03-05,London Irish,Worcester Warriors,43 - 12,17 - 5,1.0,KO205947,Kai Owen,1181.7406175835833,0.0,900.2259835002408
6215,1017,379,1,4,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1,4,2022-03-12,Worcester Warriors,Exeter Chiefs,35 - 31,14 - 14,1.0,KO205947,Kai Owen,1181.7406175835833,1.0,900.2259835002408
6216,1638,329,1,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1,1,4,2021-12-26,Wasps,London Irish,38 - 30,25 - 18,1.0,RM726132,Rodrigo Martinez,1201.588073428452,1.0,1009.1835983348976
6217,1428,329,2,25,1.0000,0.0000,0.0000,0.0000,3.0000,3.0000,0.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,4,2021-12-26,Wasps,London Irish,38 - 30,25 - 18,1.0,TM100573,Tadgh McElroy,1195.2072056875404,0.0,972.7875734602729
6218,1210,329,15,71,0.0000,1.0000,0.0000,0.0000,98.0000,14.0000,6.0000,3.0000,3.0000,2.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0,1,4,2021-12-26,Wasps,London Irish,38 - 30,25 - 18,1.0,LC951038,Lucio Cinti,1182.2225180772498,0.0,902.7267153615553
6219,1210,344,11,80,0.0000,0.0000,0.0000,0.0000,43.0000,8.0000,1.0000,0.0000,6.0000,1.0000,1.0000,1.0000,0.0000,0.0000,3.0000,1.0000,1,0,4,2022-01-29,London Irish,Exeter Chiefs,18 - 14,18 - 14,1.0,LC951038,Lucio Cinti,1182.2225180772498,1.0,902.7267153615553
6220,1210,349,13,75,0.0000,0.0000,0.0000,0.0000,8.0000,8.0000,2.0000,0.0000,7.0000,1.0000,2.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0,0,4,2022-02-04,Gloucester Rugby,London Irish,24 - 7,7 - 0,1.0,LC951038,Lucio Cinti,1182.2225180772498,0.0,902.7267153615553
6221,1210,368,14,80,0.0000,2.0000,0.0000,0.0000,63.0000,6.0000,3.0000,1.0000,3.0000,0.0000,0.0000,1.0000,0.0000,0.0000,6.0000,1.0000,0,0,4,2022-02-25,Sale Sharks,London Irish,27 - 27,8 - 7,0.5,LC951038,Lucio Cinti,1182.2225180772498,0.5,902.7267153615553
6222,1210,376,11,80,0.0000,0.0000,0.0000,0.0000,38.0000,4.0000,1.0000,1.0000,3.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,1,0,4,2022-03-05,London Irish,Worcester Warriors,43 - 12,17 - 5,1.0,LC951038,Lucio Cinti,1182.2225180772498,1.0,902.7267153615553
6223,1210,380,14,80,0.0000,0.0000,0.0000,0.0000,33.0000,6.0000,7.0000,1.0000,6.0000,4.0000,0.0000,2.0000,0.0000,0.0000,7.0000,0.0000,0,0,4,2022-03-12,Leicester Tigers,London Irish,47 - 28,26 - 16,1.0,LC951038,Lucio Cinti,1182.2225180772498,0.0,902.7267153615553
6224,1210,393,14,55,0.0000,0.0000,0.0000,0.0000,49.0000,7.0000,2.0000,0.0000,6.0000,2.0000,0.0000,3.0000,0.0000,0.0000,2.0000,0.0000,1,0,4,2022-04-03,London Irish,Harlequins,14 - 41,7 - 22,0.0,LC951038,Lucio Cinti,1182.2225180772498,0.0,902.7267153615553
6225,251,330,1,18,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,2.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1,1,4,2021-12-26,Bath Rugby,Gloucester Rugby,20 - 40,6 - 26,0.0,AC412599,Arthur Cordwell,1182.897345331803,0.0,906.2402837735618
6226,251,343,1,80,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,1.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,4,2022-01-28,Bath Rugby,Harlequins,21 - 17,6 - 12,1.0,AC412599,Arthur Cordwell,1182.897345331803,1.0,906.2402837735618
6227,251,353,1,47,0.0000,0.0000,0.0000,0.0000,2.0000,3.0000,3.0000,0.0000,4.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,4,2022-02-05,Saracens,Bath Rugby,40 - 3,18 - 3,1.0,AC412599,Arthur Cordwell,1182.897345331803,0.0,906.2402837735618
6228,251,359,1,13,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,4,2022-02-12,Wasps,Bath Rugby,41 - 24,17 - 14,1.0,AC412599,Arthur Cordwell,1182.897345331803,0.0,906.2402837735618
6229,251,362,1,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1,4,2022-02-19,Bath Rugby,Leicester Tigers,20 - 24,20 - 14,0.0,AC412599,Arthur Cordwell,1182.897345331803,0.0,906.2402837735618
6230,251,389,1,46,0.0000,0.0000,0.0000,0.0000,5.0000,3.0000,2.0000,0.0000,11.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,4,2022-04-02,Exeter Chiefs,Bath Rugby,42 - 22,21 - 22,1.0,AC412599,Arthur Cordwell,1182.897345331803,0.0,906.2402837735618
6231,251,396,1,11,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1,4,2022-04-23,Bath Rugby,Northampton Saints,31 - 36,17 - 7,0.0,AC412599,Arthur Cordwell,1182.897345331803,0.0,906.2402837735618
6232,251,402,1,20,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,4,2022-04-30,Gloucester Rugby,Bath Rugby,64 - 0,24 - 0,1.0,AC412599,Arthur Cordwell,1182.897345331803,0.0,906.2402837735618
6233,570,331,2,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1,4,2021-12-27,Harlequins,Northampton Saints,41 - 27,26 - 24,1.0,JM544254,Jack Musk,1202.7921825002393,1.0,1016.2029615438498
6234,570,334,2,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,4,2022-01-02,Gloucester Rugby,Harlequins,17 - 20,10 - 10,0.0,JM544254,Jack Musk,1202.7921825002393,1.0,1016.2029615438498
6235,570,393,2,12,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,3.0000,0.0000,4.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,4,2022-04-03,London Irish,Harlequins,14 - 41,7 - 22,0.0,JM544254,Jack Musk,1202.7921825002393,1.0,1016.2029615438498
6236,570,400,11,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,1,4,2022-04-29,Northampton Saints,Harlequins,32 - 31,26 - 17,1.0,JM544254,Jack Musk,1202.7921825002393,0.0,1016.2029615438498
6237,570,409,15,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1,4,2022-05-21,Harlequins,Gloucester Rugby,28 - 24,7 - 24,1.0,JM544254,Jack Musk,1202.7921825002393,1.0,1016.2029615438498
